year,month,account_id,total_transfer_in,total_transfer_out,saldo_mensal_conta
2020,9,3051666673973273088,2676.56,1870.46,21532.3
2020,10,3051666673973273088,4116.74,1511.56,24137.48
2020,11,3051666673973273088,4727.06,41.76,28822.78
2020,12,3051666673973273088,7547.46,3538.14,32832.1
2020,1,3052947417881124352,10574.53,6545.47,4029.06
2020,2,3052947417881124352,11624.27,6906.64,8746.69
2020,3,3052947417881124352,12814.14,2115.84,19444.99
2020,4,3052947417881124352,8953.44,1292.9,27105.53
2020,5,3052947417881124352,3898.39,2502.11,28501.81
2020,6,3052947417881124352,3130.69,3647.87,27984.63
2020,7,3052947417881124352,3150.44,1117.94,30017.13
2020,8,3052947417881124352,5873.8,2298.33,33592.6
2020,9,3052947417881124352,11320.11,5619.47,39293.24
2020,10,3052947417881124352,6219.28,1094.23,44418.29
2020,11,3052947417881124352,2078.53,2223.28,44273.54
2020,12,3052947417881124352,14031.0,3251.99,55052.55
2020,1,3053431550401305088,1233.58,0.0,1233.58
2020,2,3053431550401305088,1193.75,2926.12,-498.79
2020,3,3053431550401305088,4940.35,34.98,4406.58
2020,4,3053431550401305088,1634.47,1594.85,4446.2
2020,5,3053431550401305088,4521.81,0.0,8968.01
2020,6,3053431550401305088,1608.73,952.1,9624.64
2020,7,3053431550401305088,1842.2,1.62,11465.22
2020,8,3053431550401305088,1419.25,0.0,12884.47
2020,9,3053431550401305088,1166.27,3608.95,10441.79
2020,10,3053431550401305088,285.29,0.0,10727.08
2020,11,3053431550401305088,1082.61,8.72,11800.97
2020,12,3053431550401305088,738.22,1005.15,11534.04
2020,1,3055484704148862464,2820.54,0.0,2820.54
2020,2,3055484704148862464,2658.54,44.35,5434.73
2020,3,3055484704148862464,555.09,0.0,5989.82
2020,5,3055484704148862464,6833.61,892.24,11931.19
2020,6,3055484704148862464,1155.59,0.0,13086.78
2020,7,3055484704148862464,2002.74,38.01,15051.51
2020,8,3055484704148862464,4683.68,0.0,19735.19
2020,9,3055484704148862464,1407.53,1851.04,19291.68
2020,10,3055484704148862464,1892.74,2149.93,19034.49
2020,11,3055484704148862464,1494.44,0.0,20528.93
2020,1,3055547885831855616,23631.14,1636.01,21995.13
2020,2,3055547885831855616,16501.77,2704.58,35792.32
2020,3,3055547885831855616,12470.61,8264.97,39997.96
2020,4,3055547885831855616,18724.62,4699.51,54023.07
2020,5,3055547885831855616,16964.99,4109.5,66878.56
2020,6,3055547885831855616,11301.47,11024.54,67155.49
2020,7,3055547885831855616,8868.88,5822.51,70201.86
2020,8,3055547885831855616,12847.05,7000.24,76048.67
2020,9,3055547885831855616,7077.29,9446.62,73679.34
2020,10,3055547885831855616,9273.0,8457.22,74495.12
2020,11,3055547885831855616,10708.96,5216.8,79987.28
2020,12,3055547885831855616,15311.77,4132.56,91166.49
2020,1,3055573733923971584,8479.0,2863.14,5615.86
2020,2,3055573733923971584,2709.48,6635.05,1690.29
2020,3,3055573733923971584,7747.52,4979.85,4457.96
2020,4,3055573733923971584,9156.53,2089.37,11525.12
2020,5,3055573733923971584,14168.71,4500.67,21193.16
2020,6,3055573733923971584,4709.71,2690.15,23212.72
2020,7,3055573733923971584,14669.57,2892.64,34989.65
2020,8,3055573733923971584,9606.37,6334.66,38261.36
2020,9,3055573733923971584,7959.35,5068.39,41152.32
2020,10,3055573733923971584,11662.37,7061.07,45753.62
2020,11,3055573733923971584,10367.12,3828.42,52292.32
2020,12,3055573733923971584,10777.51,733.24,62336.59
2020,1,3055787834323500032,5867.43,6135.75,-268.32
2020,2,3055787834323500032,7595.78,1298.47,6028.99
2020,3,3055787834323500032,16048.1,6553.99,15523.1
2020,4,3055787834323500032,8626.88,2805.83,21344.15
2020,5,3055787834323500032,14128.18,5959.75,29512.58
2020,6,3055787834323500032,575.27,3996.01,26091.84
2020,7,3055787834323500032,17486.28,5584.55,37993.57
2020,8,3055787834323500032,12572.66,6554.79,44011.44
2020,9,3055787834323500032,9131.42,1168.47,51974.39
2020,10,3055787834323500032,9323.55,5837.54,55460.4
2020,11,3055787834323500032,3273.43,5935.68,52798.15
2020,12,3055787834323500032,10250.51,1460.97,61587.69
2020,1,3056272373630535680,8761.01,5444.13,3316.88
2020,2,3056272373630535680,11128.02,2696.88,11748.02
2020,3,3056272373630535680,6088.21,3357.03,14479.2
2020,4,3056272373630535680,5164.26,3252.43,16391.03
2020,5,3056272373630535680,3512.44,6399.6,13503.87
2020,6,3056272373630535680,6020.3,962.21,18561.96
2020,7,3056272373630535680,5747.22,4863.53,19445.65
2020,8,3056272373630535680,4669.73,3513.56,20601.82
2020,9,3056272373630535680,4386.71,1246.99,23741.54
2020,10,3056272373630535680,13088.48,4601.59,32228.43
2020,11,3056272373630535680,4572.58,1052.59,35748.42
2020,12,3056272373630535680,5118.71,724.25,40142.88
2020,1,3057578188302420992,5998.09,2920.64,3077.45
2020,2,3057578188302420992,9476.82,849.85,11704.42
2020,3,3057578188302420992,6530.9,1878.47,16356.85
2020,4,3057578188302420992,6153.17,1658.57,20851.45
2020,5,3057578188302420992,6005.79,3278.4,23578.84
2020,6,3057578188302420992,7079.43,5230.27,25428.0
2020,7,3057578188302420992,5497.39,5286.79,25638.6
2020,8,3057578188302420992,4889.93,3500.88,27027.65
2020,9,3057578188302420992,15711.76,5978.8,36760.61
2020,10,3057578188302420992,7857.5,6764.09,37854.02
2020,11,3057578188302420992,12648.2,4060.88,46441.34
2020,12,3057578188302420992,8987.49,1194.6,54234.23
2020,1,3058459843581838848,13292.69,3191.61,10101.08
2020,2,3058459843581838848,13020.49,4084.39,19037.18
2020,3,3058459843581838848,9418.82,2532.54,25923.46
2020,4,3058459843581838848,9867.22,4442.97,31347.71
2020,5,3058459843581838848,12909.36,1210.85,43046.22
2020,6,3058459843581838848,8140.51,3305.61,47881.12
2020,7,3058459843581838848,12247.44,5890.61,54237.95
2020,8,3058459843581838848,15832.81,4255.91,65814.85
2020,9,3058459843581838848,11563.82,5219.82,72158.85
2020,10,3058459843581838848,8754.82,3035.56,77878.11
2020,11,3058459843581838848,26131.1,8864.14,95145.07
2020,12,3058459843581838848,9520.8,8077.16,96588.71
2020,1,3058564493824865280,1869.16,1311.88,557.28
2020,3,3058564493824865280,870.36,1061.2,366.44
2020,4,3058564493824865280,2465.64,337.05,2495.03
2020,5,3058564493824865280,1193.2,0.0,3688.23
2020,6,3058564493824865280,5027.37,791.07,7924.53
2020,7,3058564493824865280,712.31,691.8,7945.04
2020,8,3058564493824865280,370.34,1577.05,6738.33
2020,9,3058564493824865280,372.43,0.0,7110.76
2020,10,3058564493824865280,0.0,1692.56,5418.2
2020,11,3058564493824865280,548.19,3290.34,2676.05
2020,12,3058564493824865280,2510.89,0.0,5186.94
2020,1,3059380321406373376,5906.2,8233.99,-2327.79
2020,2,3059380321406373376,12088.96,4669.02,5092.15
2020,3,3059380321406373376,15369.65,5451.31,15010.49
2020,4,3059380321406373376,16498.01,6211.41,25297.09
2020,5,3059380321406373376,14167.82,3070.67,36394.24
2020,6,3059380321406373376,12824.1,7859.03,41359.31
2020,7,3059380321406373376,11736.35,7244.16,45851.5
2020,8,3059380321406373376,10725.97,1994.98,54582.49
2020,9,3059380321406373376,11740.79,1552.66,64770.62
2020,10,3059380321406373376,12908.76,2459.56,75219.82
2020,11,3059380321406373376,9382.45,6561.73,78040.54
2020,12,3059380321406373376,9497.72,4526.51,83011.75
2020,1,3059841534516134912,7117.99,8722.16,-1604.17
2020,2,3059841534516134912,14213.65,6491.22,6118.26
2020,3,3059841534516134912,8217.35,4424.53,9911.08
2020,4,3059841534516134912,6386.95,2410.16,13887.87
2020,5,3059841534516134912,8309.87,8045.53,14152.21
2020,6,3059841534516134912,8210.58,3030.22,19332.57
2020,7,3059841534516134912,10836.18,2951.07,27217.68
2020,8,3059841534516134912,12159.59,2430.79,36946.48
2020,9,3059841534516134912,7002.37,5845.55,38103.3
2020,10,3059841534516134912,12563.72,1864.55,48802.47
2020,11,3059841534516134912,14451.21,5007.33,58246.35
2020,12,3059841534516134912,8538.63,5749.12,61035.86
2020,1,3059899613097210368,8104.55,3071.17,5033.38
2020,2,3059899613097210368,3025.54,1142.96,6915.96
2020,3,3059899613097210368,5667.34,2541.19,10042.11
2020,4,3059899613097210368,7134.16,2134.33,15041.94
2020,5,3059899613097210368,8092.6,1113.29,22021.25
2020,6,3059899613097210368,4125.59,2349.05,23797.79
2020,7,3059899613097210368,7068.86,3770.95,27095.7
2020,8,3059899613097210368,5665.92,5552.91,27208.71
2020,9,3059899613097210368,6580.13,2334.37,31454.47
2020,10,3059899613097210368,13884.74,5185.86,40153.35
2020,11,3059899613097210368,4488.19,2209.73,42431.81
2020,12,3059899613097210368,5472.74,4082.85,43821.7
2020,1,3060403963951677952,5234.18,2569.36,2664.82
2020,2,3060403963951677952,6579.93,1601.63,7643.12
2020,3,3060403963951677952,11057.31,1841.56,16858.87
2020,4,3060403963951677952,10488.15,2679.91,24667.11
2020,5,3060403963951677952,9772.9,3882.09,30557.92
2020,6,3060403963951677952,5064.1,4079.22,31542.8
2020,7,3060403963951677952,8385.73,1038.57,38889.96
2020,8,3060403963951677952,10314.91,507.44,48697.43
2020,9,3060403963951677952,3429.98,6112.82,46014.59
2020,10,3060403963951677952,8263.26,3513.18,50764.67
2020,11,3060403963951677952,7679.32,4980.56,53463.43
2020,12,3060403963951677952,3912.59,3732.54,53643.48
2020,1,3060664389228335104,5048.19,4568.52,479.67
2020,2,3060664389228335104,11394.13,2495.26,9378.54
2020,3,3060664389228335104,13713.69,5033.13,18059.1
2020,4,3060664389228335104,11078.89,4824.69,24313.3
2020,5,3060664389228335104,7097.58,2802.64,28608.24
2020,6,3060664389228335104,15553.77,9120.08,35041.93
2020,7,3060664389228335104,17177.79,8434.39,43785.33
2020,8,3060664389228335104,9215.08,300.58,52699.83
2020,9,3060664389228335104,3236.97,5864.3,50072.5
2020,10,3060664389228335104,11260.58,6145.34,55187.74
2020,11,3060664389228335104,9922.04,3803.59,61306.19
2020,12,3060664389228335104,8523.21,1735.38,68094.02
2020,1,3062187819170594816,3094.6,5377.72,-2283.12
2020,2,3062187819170594816,2777.75,2947.78,-2453.15
2020,3,3062187819170594816,2838.03,654.28,-269.4
2020,4,3062187819170594816,1774.57,3573.19,-2068.02
2020,5,3062187819170594816,4001.2,2455.95,-522.77
2020,6,3062187819170594816,4452.88,966.31,2963.8
2020,7,3062187819170594816,1632.59,2052.16,2544.23
2020,8,3062187819170594816,2044.52,0.0,4588.75
2020,9,3062187819170594816,5391.26,3537.91,6442.1
2020,10,3062187819170594816,9409.26,797.94,15053.42
2020,11,3062187819170594816,4908.66,5055.75,14906.33
2020,12,3062187819170594816,7435.91,0.0,22342.24
2020,1,3063763959383838720,11776.18,3767.38,8008.8
2020,2,3063763959383838720,5375.87,0.0,13384.67
2020,3,3063763959383838720,3919.7,2093.56,15210.81
2020,4,3063763959383838720,10089.74,5043.6,20256.95
2020,5,3063763959383838720,4970.0,3116.98,22109.97
2020,6,3063763959383838720,4249.86,5404.8,20955.03
2020,7,3063763959383838720,13972.04,3591.27,31335.8
2020,8,3063763959383838720,5115.15,5908.78,30542.17
2020,9,3063763959383838720,6686.62,1879.91,35348.88
2020,10,3063763959383838720,8674.18,3235.8,40787.26
2020,11,3063763959383838720,9417.72,2028.14,48176.84
2020,12,3063763959383838720,4988.61,5468.94,47696.51
2020,1,3064519412260026368,8979.84,3700.56,5279.28
2020,2,3064519412260026368,9624.62,3993.65,10910.25
2020,3,3064519412260026368,8135.08,5244.93,13800.4
2020,4,3064519412260026368,7629.58,1578.77,19851.21
2020,5,3064519412260026368,9684.27,7504.94,22030.54
2020,6,3064519412260026368,3247.2,1245.32,24032.42
2020,7,3064519412260026368,13649.29,5640.43,32041.28
2020,8,3064519412260026368,10650.45,4455.73,38236.0
2020,9,3064519412260026368,10410.26,2011.46,46634.8
2020,10,3064519412260026368,8769.24,7833.91,47570.13
2020,11,3064519412260026368,9139.64,5527.06,51182.71
2020,12,3064519412260026368,9754.49,459.18,60478.02
2020,1,3065983906827447296,1317.3,1061.0,256.3
2020,3,3065983906827447296,2631.37,185.2,2702.47
2020,4,3065983906827447296,10872.61,1994.84,11580.24
2020,5,3065983906827447296,10812.59,876.87,21515.96
2020,6,3065983906827447296,9463.82,1865.67,29114.11
2020,7,3065983906827447296,3001.82,2331.61,29784.32
2020,8,3065983906827447296,1559.27,1485.55,29858.04
2020,9,3065983906827447296,3794.22,594.69,33057.57
2020,10,3065983906827447296,4683.17,2208.58,35532.16
2020,11,3065983906827447296,2460.27,3095.47,34896.96
2020,12,3065983906827447296,4762.72,2592.59,37067.09
2020,1,3067442760406251008,8414.01,149.94,8264.07
2020,2,3067442760406251008,4723.27,0.0,12987.34
2020,3,3067442760406251008,4816.13,3357.96,14445.51
2020,4,3067442760406251008,4456.94,3072.84,15829.61
2020,5,3067442760406251008,2379.73,2965.95,15243.39
2020,6,3067442760406251008,7563.46,2925.43,19881.42
2020,7,3067442760406251008,4752.21,1121.62,23512.01
2020,8,3067442760406251008,5672.13,3406.25,25777.89
2020,9,3067442760406251008,7480.08,1508.13,31749.84
2020,10,3067442760406251008,4303.6,2415.51,33637.93
2020,11,3067442760406251008,3935.43,2648.44,34924.92
2020,12,3067442760406251008,9211.9,2782.23,41354.59
2020,1,3067800331762471424,13232.52,7538.1,5694.42
2020,2,3067800331762471424,7414.07,8498.21,4610.28
2020,3,3067800331762471424,13813.9,6641.29,11782.89
2020,4,3067800331762471424,13258.59,7875.61,17165.87
2020,5,3067800331762471424,7458.9,8731.43,15893.34
2020,6,3067800331762471424,6004.16,9607.07,12290.43
2020,7,3067800331762471424,12917.64,3816.46,21391.61
2020,8,3067800331762471424,13696.7,3329.77,31758.54
2020,9,3067800331762471424,12246.12,9095.85,34908.81
2020,10,3067800331762471424,10313.45,2129.07,43093.19
2020,11,3067800331762471424,27428.39,5388.69,65132.89
2020,12,3067800331762471424,12514.8,3208.09,74439.6
2020,1,3068903681046073856,10478.54,2938.62,7539.92
2020,2,3068903681046073856,16664.62,965.09,23239.45
2020,3,3068903681046073856,2984.92,0.0,26224.37
2020,4,3068903681046073856,10950.16,4790.91,32383.62
2020,5,3068903681046073856,10318.69,1269.03,41433.28
2020,6,3068903681046073856,5681.81,367.87,46747.22
2020,7,3068903681046073856,8878.51,3752.46,51873.27
2020,8,3068903681046073856,10992.15,2939.99,59925.43
2020,9,3068903681046073856,4930.65,1403.41,63452.67
2020,10,3068903681046073856,6437.52,3055.22,66834.97
2020,11,3068903681046073856,18292.68,4229.27,80898.38
2020,12,3068903681046073856,3861.4,2092.03,82667.75
2020,1,3069046914320889344,12642.48,739.11,11903.37
2020,2,3069046914320889344,12218.75,1025.8,23096.32
2020,3,3069046914320889344,10717.73,3830.12,29983.93
2020,4,3069046914320889344,7452.87,2617.35,34819.45
2020,5,3069046914320889344,12761.41,3553.76,44027.1
2020,6,3069046914320889344,9765.15,6018.37,47773.88
2020,7,3069046914320889344,14628.71,1654.48,60748.11
2020,8,3069046914320889344,12582.99,6061.23,67269.87
2020,9,3069046914320889344,11998.37,2341.16,76927.08
2020,10,3069046914320889344,8029.75,1662.42,83294.41
2020,11,3069046914320889344,14210.34,3684.31,93820.44
2020,12,3069046914320889344,4504.3,1049.74,97275.0
2020,1,3070582238709223424,8065.05,0.0,8065.05
2020,2,3070582238709223424,5568.13,6903.37,6729.81
2020,3,3070582238709223424,7059.59,5751.5,8037.9
2020,4,3070582238709223424,3508.69,5202.37,6344.22
2020,5,3070582238709223424,10347.38,2413.53,14278.07
2020,6,3070582238709223424,4172.23,7061.59,11388.71
2020,7,3070582238709223424,8814.41,2761.35,17441.77
2020,8,3070582238709223424,11322.89,3895.28,24869.38
2020,9,3070582238709223424,12651.41,0.0,37520.79
2020,10,3070582238709223424,9387.95,3124.22,43784.52
2020,11,3070582238709223424,6673.46,4717.76,45740.22
2020,12,3070582238709223424,12687.98,3407.55,55020.65
2020,1,3071157199475086336,9910.72,3219.67,6691.05
2020,2,3071157199475086336,6029.3,5679.0,7041.35
2020,3,3071157199475086336,14338.11,4965.23,16414.23
2020,4,3071157199475086336,13477.63,4869.91,25021.95
2020,5,3071157199475086336,7815.77,3059.22,29778.5
2020,6,3071157199475086336,8072.09,2575.89,35274.7
2020,7,3071157199475086336,9471.08,4104.57,40641.21
2020,8,3071157199475086336,6690.44,2570.85,44760.8
2020,9,3071157199475086336,4875.64,12526.88,37109.56
2020,10,3071157199475086336,9135.99,5119.08,41126.47
2020,11,3071157199475086336,7876.83,4060.84,44942.46
2020,12,3071157199475086336,13607.95,3101.03,55449.38
2020,1,3071944223243500032,15575.8,1586.59,13989.21
2020,2,3071944223243500032,5379.84,5905.62,13463.43
2020,3,3071944223243500032,9570.79,5162.24,17871.98
2020,4,3071944223243500032,11621.81,2029.8,27463.99
2020,5,3071944223243500032,3312.35,2206.55,28569.79
2020,6,3071944223243500032,8395.58,2779.04,34186.33
2020,7,3071944223243500032,8705.12,3437.53,39453.92
2020,8,3071944223243500032,5930.49,3390.46,41993.95
2020,9,3071944223243500032,6609.64,2074.52,46529.07
2020,10,3071944223243500032,14558.62,2919.44,58168.25
2020,11,3071944223243500032,6786.9,1087.82,63867.33
2020,12,3071944223243500032,13077.05,6802.45,70141.93
2020,1,3072470188573570560,3646.34,4050.53,-404.19
2020,2,3072470188573570560,1149.29,558.41,186.69
2020,3,3072470188573570560,4022.51,0.0,4209.2
2020,4,3072470188573570560,2105.32,1770.7,4543.82
2020,5,3072470188573570560,3258.31,0.0,7802.13
2020,6,3072470188573570560,3484.82,0.0,11286.95
2020,7,3072470188573570560,2919.25,0.0,14206.2
2020,8,3072470188573570560,4112.37,3163.53,15155.04
2020,9,3072470188573570560,4735.29,652.82,19237.51
2020,10,3072470188573570560,4772.9,1923.59,22086.82
2020,11,3072470188573570560,1209.79,726.89,22569.72
2020,12,3072470188573570560,48.5,1111.34,21506.88
2020,1,3072750676334622208,2527.53,384.19,2143.34
2020,2,3072750676334622208,3753.83,2318.66,3578.51
2020,3,3072750676334622208,476.52,1596.65,2458.38
2020,4,3072750676334622208,1268.07,690.18,3036.27
2020,5,3072750676334622208,3591.73,575.81,6052.19
2020,6,3072750676334622208,852.27,712.15,6192.31
2020,7,3072750676334622208,5639.23,1910.27,9921.27
2020,8,3072750676334622208,7037.68,2276.86,14682.09
2020,9,3072750676334622208,0.0,346.3,14335.79
2020,11,3072750676334622208,1984.63,573.7,15746.72
2020,12,3072750676334622208,1661.15,1346.6,16061.27
2020,1,3072920840138057216,19190.95,7749.2,11441.75
2020,2,3072920840138057216,6030.66,2316.55,15155.86
2020,3,3072920840138057216,14640.71,8095.38,21701.19
2020,4,3072920840138057216,8896.94,4254.37,26343.76
2020,5,3072920840138057216,15972.78,418.08,41898.46
2020,6,3072920840138057216,16323.53,6500.78,51721.21
2020,7,3072920840138057216,10245.09,8455.7,53510.6
2020,8,3072920840138057216,13003.64,8187.82,58326.42
2020,9,3072920840138057216,15049.04,5605.24,67770.22
2020,10,3072920840138057216,22780.69,5927.53,84623.38
2020,11,3072920840138057216,15167.29,2591.56,97199.11
2020,12,3072920840138057216,8913.07,3119.69,102992.49
2020,1,3074045383434773504,8394.61,5312.79,3081.82
2020,2,3074045383434773504,10840.74,0.0,13922.56
2020,3,3074045383434773504,15759.99,5918.71,23763.84
2020,4,3074045383434773504,11449.02,1617.73,33595.13
2020,5,3074045383434773504,6688.09,2629.13,37654.09
2020,6,3074045383434773504,7366.39,168.37,44852.11
2020,7,3074045383434773504,7714.8,3348.82,49218.09
2020,8,3074045383434773504,10333.73,2852.96,56698.86
2020,9,3074045383434773504,4040.74,1764.57,58975.03
2020,10,3074045383434773504,3281.53,4280.5,57976.06
2020,11,3074045383434773504,5079.14,2907.45,60147.75
2020,12,3074045383434773504,5808.13,5843.25,60112.63
2020,1,3074556377185745920,1507.84,1022.4,485.44
2020,2,3074556377185745920,3229.92,790.62,2924.74
2020,3,3074556377185745920,1158.84,1746.55,2337.03
2020,4,3074556377185745920,3996.36,3465.56,2867.83
2020,5,3074556377185745920,3600.39,5292.38,1175.84
2020,6,3074556377185745920,1936.31,1808.72,1303.43
2020,7,3074556377185745920,5572.59,3672.86,3203.16
2020,8,3074556377185745920,3527.88,0.0,6731.04
2020,9,3074556377185745920,8418.53,0.0,15149.57
2020,10,3074556377185745920,3141.29,0.0,18290.86
2020,11,3074556377185745920,1967.24,1244.01,19014.09
2020,12,3074556377185745920,4084.43,1898.75,21199.77
